Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shanghai,PM2.5,3/23/2016 4:00,2016,3,23,4,38,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 5:00,2016,3,23,5,37,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 6:00,2016,3,23,6,41,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 7:00,2016,3,23,7,39,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 8:00,2016,3,23,8,42,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 9:00,2016,3,23,9,39,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 10:00,2016,3,23,10,45,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 11:00,2016,3,23,11,-999,电/m超1 Hr,Missing,
Shanghai,PM2.5,3/23/2016 12:00,2016,3,23,12,57,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 13:00,2016,3,23,13,51,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 14:00,2016,3,23,14,43,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 15:00,2016,3,23,15,37,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 16:00,2016,3,23,16,38,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 17:00,2016,3,23,17,39,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 18:00,2016,3,23,18,36,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 19:00,2016,3,23,19,28,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 20:00,2016,3,23,20,23,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 21:00,2016,3,23,21,20,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 22:00,2016,3,23,22,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/23/2016 23:00,2016,3,23,23,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 0:00,2016,3,24,0,21,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 1:00,2016,3,24,1,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 2:00,2016,3,24,2,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 3:00,2016,3,24,3,21,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 4:00,2016,3,24,4,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 5:00,2016,3,24,5,21,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 6:00,2016,3,24,6,26,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 7:00,2016,3,24,7,30,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 8:00,2016,3,24,8,34,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 9:00,2016,3,24,9,36,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 10:00,2016,3,24,10,37,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 11:00,2016,3,24,11,35,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 12:00,2016,3,24,12,37,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 13:00,2016,3,24,13,32,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 14:00,2016,3,24,14,27,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 15:00,2016,3,24,15,29,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 16:00,2016,3,24,16,28,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 17:00,2016,3,24,17,28,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 18:00,2016,3,24,18,25,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 19:00,2016,3,24,19,22,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 20:00,2016,3,24,20,24,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 21:00,2016,3,24,21,20,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 22:00,2016,3,24,22,18,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/24/2016 23:00,2016,3,24,23,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 0:00,2016,3,25,0,25,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 1:00,2016,3,25,1,26,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 2:00,2016,3,25,2,25,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 3:00,2016,3,25,3,26,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 4:00,2016,3,25,4,24,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 5:00,2016,3,25,5,29,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 6:00,2016,3,25,6,38,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 7:00,2016,3,25,7,39,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 8:00,2016,3,25,8,38,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 9:00,2016,3,25,9,36,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 10:00,2016,3,25,10,33,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 11:00,2016,3,25,11,37,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 12:00,2016,3,25,12,43,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 13:00,2016,3,25,13,45,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 14:00,2016,3,25,14,54,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 15:00,2016,3,25,15,58,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 16:00,2016,3,25,16,51,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 17:00,2016,3,25,17,60,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 18:00,2016,3,25,18,50,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 19:00,2016,3,25,19,41,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 20:00,2016,3,25,20,29,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 21:00,2016,3,25,21,23,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 22:00,2016,3,25,22,29,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/25/2016 23:00,2016,3,25,23,36,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 0:00,2016,3,26,0,33,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 1:00,2016,3,26,1,38,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 2:00,2016,3,26,2,37,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 3:00,2016,3,26,3,36,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 4:00,2016,3,26,4,43,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 5:00,2016,3,26,5,45,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 6:00,2016,3,26,6,62,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 7:00,2016,3,26,7,64,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 8:00,2016,3,26,8,63,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 9:00,2016,3,26,9,59,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 10:00,2016,3,26,10,52,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 11:00,2016,3,26,11,42,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 12:00,2016,3,26,12,48,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 13:00,2016,3,26,13,46,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 14:00,2016,3,26,14,53,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 15:00,2016,3,26,15,53,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 16:00,2016,3,26,16,52,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 17:00,2016,3,26,17,58,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 18:00,2016,3,26,18,61,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 19:00,2016,3,26,19,57,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 20:00,2016,3,26,20,62,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 21:00,2016,3,26,21,57,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 22:00,2016,3,26,22,78,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/26/2016 23:00,2016,3,26,23,92,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 0:00,2016,3,27,0,105,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 1:00,2016,3,27,1,115,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 2:00,2016,3,27,2,122,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 3:00,2016,3,27,3,139,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 4:00,2016,3,27,4,132,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 5:00,2016,3,27,5,128,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 6:00,2016,3,27,6,129,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 7:00,2016,3,27,7,126,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 8:00,2016,3,27,8,118,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 9:00,2016,3,27,9,115,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 10:00,2016,3,27,10,106,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 11:00,2016,3,27,11,101,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 12:00,2016,3,27,12,98,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 13:00,2016,3,27,13,73,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 14:00,2016,3,27,14,73,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 15:00,2016,3,27,15,55,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 16:00,2016,3,27,16,56,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 17:00,2016,3,27,17,59,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 18:00,2016,3,27,18,68,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 19:00,2016,3,27,19,99,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 20:00,2016,3,27,20,105,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 21:00,2016,3,27,21,103,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 22:00,2016,3,27,22,109,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/27/2016 23:00,2016,3,27,23,101,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 0:00,2016,3,28,0,96,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 1:00,2016,3,28,1,100,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 2:00,2016,3,28,2,102,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 3:00,2016,3,28,3,114,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 4:00,2016,3,28,4,115,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 5:00,2016,3,28,5,120,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 6:00,2016,3,28,6,123,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 7:00,2016,3,28,7,116,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 8:00,2016,3,28,8,105,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 9:00,2016,3,28,9,99,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 10:00,2016,3,28,10,71,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 11:00,2016,3,28,11,63,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 12:00,2016,3,28,12,63,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 13:00,2016,3,28,13,66,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 14:00,2016,3,28,14,60,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 15:00,2016,3,28,15,62,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 16:00,2016,3,28,16,51,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 17:00,2016,3,28,17,63,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 18:00,2016,3,28,18,73,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 19:00,2016,3,28,19,78,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 20:00,2016,3,28,20,70,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 21:00,2016,3,28,21,66,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 22:00,2016,3,28,22,58,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/28/2016 23:00,2016,3,28,23,64,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 0:00,2016,3,29,0,63,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 1:00,2016,3,29,1,62,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 2:00,2016,3,29,2,63,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 3:00,2016,3,29,3,65,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 4:00,2016,3,29,4,66,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 5:00,2016,3,29,5,71,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 6:00,2016,3,29,6,75,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 7:00,2016,3,29,7,74,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 8:00,2016,3,29,8,65,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 9:00,2016,3,29,9,65,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 10:00,2016,3,29,10,60,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 11:00,2016,3,29,11,58,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 12:00,2016,3,29,12,52,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 13:00,2016,3,29,13,50,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 14:00,2016,3,29,14,59,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 15:00,2016,3,29,15,63,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 16:00,2016,3,29,16,56,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 17:00,2016,3,29,17,48,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 18:00,2016,3,29,18,63,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 19:00,2016,3,29,19,67,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 20:00,2016,3,29,20,65,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 21:00,2016,3,29,21,77,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 22:00,2016,3,29,22,65,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/29/2016 23:00,2016,3,29,23,95,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 0:00,2016,3,30,0,104,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 1:00,2016,3,30,1,103,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 2:00,2016,3,30,2,102,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 3:00,2016,3,30,3,98,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 4:00,2016,3,30,4,90,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 5:00,2016,3,30,5,74,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 6:00,2016,3,30,6,57,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 7:00,2016,3,30,7,63,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 8:00,2016,3,30,8,62,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 9:00,2016,3,30,9,61,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 10:00,2016,3,30,10,69,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 11:00,2016,3,30,11,64,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 12:00,2016,3,30,12,67,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 13:00,2016,3,30,13,67,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 14:00,2016,3,30,14,53,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 15:00,2016,3,30,15,50,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 16:00,2016,3,30,16,53,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 17:00,2016,3,30,17,53,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 18:00,2016,3,30,18,55,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 19:00,2016,3,30,19,64,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 20:00,2016,3,30,20,65,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 21:00,2016,3,30,21,55,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 22:00,2016,3,30,22,59,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/30/2016 23:00,2016,3,30,23,66,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 0:00,2016,3,31,0,41,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 1:00,2016,3,31,1,42,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 2:00,2016,3,31,2,41,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 3:00,2016,3,31,3,45,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 4:00,2016,3,31,4,44,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 5:00,2016,3,31,5,49,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 6:00,2016,3,31,6,41,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 7:00,2016,3,31,7,36,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 8:00,2016,3,31,8,45,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 9:00,2016,3,31,9,42,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 10:00,2016,3,31,10,41,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 11:00,2016,3,31,11,45,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 12:00,2016,3,31,12,38,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 13:00,2016,3,31,13,42,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 14:00,2016,3,31,14,50,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 15:00,2016,3,31,15,58,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 16:00,2016,3,31,16,66,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 17:00,2016,3,31,17,70,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 18:00,2016,3,31,18,73,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 19:00,2016,3,31,19,78,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 20:00,2016,3,31,20,69,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 21:00,2016,3,31,21,83,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 22:00,2016,3,31,22,85,电/m超1 Hr,Valid,
Shanghai,PM2.5,3/31/2016 23:00,2016,3,31,23,85,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 0:00,2016,4,1,0,86,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 1:00,2016,4,1,1,96,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 2:00,2016,4,1,2,80,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 3:00,2016,4,1,3,85,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 4:00,2016,4,1,4,88,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 5:00,2016,4,1,5,91,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 6:00,2016,4,1,6,86,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 7:00,2016,4,1,7,85,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 8:00,2016,4,1,8,101,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 9:00,2016,4,1,9,107,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 10:00,2016,4,1,10,101,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 11:00,2016,4,1,11,102,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 12:00,2016,4,1,12,98,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 13:00,2016,4,1,13,75,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 14:00,2016,4,1,14,68,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 15:00,2016,4,1,15,71,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 16:00,2016,4,1,16,72,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 17:00,2016,4,1,17,75,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 18:00,2016,4,1,18,81,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 19:00,2016,4,1,19,87,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 20:00,2016,4,1,20,95,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 21:00,2016,4,1,21,86,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 22:00,2016,4,1,22,72,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/1/2016 23:00,2016,4,1,23,62,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 0:00,2016,4,2,0,63,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 1:00,2016,4,2,1,59,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 2:00,2016,4,2,2,56,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 3:00,2016,4,2,3,56,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 4:00,2016,4,2,4,53,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 5:00,2016,4,2,5,56,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 6:00,2016,4,2,6,55,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 7:00,2016,4,2,7,48,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 8:00,2016,4,2,8,50,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 9:00,2016,4,2,9,46,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 10:00,2016,4,2,10,42,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 11:00,2016,4,2,11,47,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 12:00,2016,4,2,12,49,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 13:00,2016,4,2,13,47,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 14:00,2016,4,2,14,56,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 15:00,2016,4,2,15,58,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 16:00,2016,4,2,16,52,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 17:00,2016,4,2,17,65,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 18:00,2016,4,2,18,59,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 19:00,2016,4,2,19,59,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 20:00,2016,4,2,20,60,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 21:00,2016,4,2,21,66,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 22:00,2016,4,2,22,60,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/2/2016 23:00,2016,4,2,23,60,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 0:00,2016,4,3,0,63,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 1:00,2016,4,3,1,75,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 2:00,2016,4,3,2,76,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 3:00,2016,4,3,3,81,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 4:00,2016,4,3,4,103,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 5:00,2016,4,3,5,83,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 6:00,2016,4,3,6,72,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 7:00,2016,4,3,7,74,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 8:00,2016,4,3,8,58,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 9:00,2016,4,3,9,65,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 10:00,2016,4,3,10,64,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 11:00,2016,4,3,11,84,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 12:00,2016,4,3,12,82,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 13:00,2016,4,3,13,60,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 14:00,2016,4,3,14,40,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 15:00,2016,4,3,15,51,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 16:00,2016,4,3,16,53,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 17:00,2016,4,3,17,31,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 18:00,2016,4,3,18,30,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 19:00,2016,4,3,19,27,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 20:00,2016,4,3,20,27,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 21:00,2016,4,3,21,26,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 22:00,2016,4,3,22,33,电/m超1 Hr,Valid,
Shanghai,PM2.5,4/3/2016 23:00,2016,4,3,23,53,电/m超1 Hr,Valid,
