Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Chengdu,PM2.5,2/16/2015 13:00,2015,2,16,13,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/16/2015 14:00,2015,2,16,14,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/16/2015 15:00,2015,2,16,15,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/16/2015 16:00,2015,2,16,16,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/16/2015 17:00,2015,2,16,17,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/16/2015 18:00,2015,2,16,18,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/16/2015 19:00,2015,2,16,19,59,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/16/2015 20:00,2015,2,16,20,60,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/16/2015 21:00,2015,2,16,21,61,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/16/2015 22:00,2015,2,16,22,68,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/16/2015 23:00,2015,2,16,23,64,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 0:00,2015,2,17,0,72,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 1:00,2015,2,17,1,89,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 2:00,2015,2,17,2,91,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 3:00,2015,2,17,3,92,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 4:00,2015,2,17,4,91,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 5:00,2015,2,17,5,93,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 6:00,2015,2,17,6,88,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 7:00,2015,2,17,7,92,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 8:00,2015,2,17,8,99,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 9:00,2015,2,17,9,113,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 10:00,2015,2,17,10,114,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 11:00,2015,2,17,11,116,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 12:00,2015,2,17,12,103,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 13:00,2015,2,17,13,91,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 14:00,2015,2,17,14,78,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 15:00,2015,2,17,15,75,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 16:00,2015,2,17,16,91,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 17:00,2015,2,17,17,83,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 18:00,2015,2,17,18,105,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 19:00,2015,2,17,19,99,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 20:00,2015,2,17,20,123,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 21:00,2015,2,17,21,153,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 22:00,2015,2,17,22,145,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/17/2015 23:00,2015,2,17,23,133,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 0:00,2015,2,18,0,132,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 1:00,2015,2,18,1,128,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 2:00,2015,2,18,2,114,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 3:00,2015,2,18,3,98,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 4:00,2015,2,18,4,86,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 5:00,2015,2,18,5,85,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 6:00,2015,2,18,6,82,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 7:00,2015,2,18,7,70,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 8:00,2015,2,18,8,74,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 9:00,2015,2,18,9,73,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 10:00,2015,2,18,10,70,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 11:00,2015,2,18,11,79,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 12:00,2015,2,18,12,87,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 13:00,2015,2,18,13,64,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 14:00,2015,2,18,14,68,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 15:00,2015,2,18,15,64,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 16:00,2015,2,18,16,74,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 17:00,2015,2,18,17,107,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 18:00,2015,2,18,18,81,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 19:00,2015,2,18,19,100,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 20:00,2015,2,18,20,100,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 21:00,2015,2,18,21,109,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 22:00,2015,2,18,22,144,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/18/2015 23:00,2015,2,18,23,178,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 0:00,2015,2,19,0,180,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 1:00,2015,2,19,1,179,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 2:00,2015,2,19,2,188,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 3:00,2015,2,19,3,183,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 4:00,2015,2,19,4,211,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 5:00,2015,2,19,5,155,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 6:00,2015,2,19,6,111,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 7:00,2015,2,19,7,112,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 8:00,2015,2,19,8,125,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 9:00,2015,2,19,9,116,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 10:00,2015,2,19,10,120,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 11:00,2015,2,19,11,120,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 12:00,2015,2,19,12,122,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 13:00,2015,2,19,13,117,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 14:00,2015,2,19,14,114,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 15:00,2015,2,19,15,118,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 16:00,2015,2,19,16,121,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 17:00,2015,2,19,17,103,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 18:00,2015,2,19,18,74,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 19:00,2015,2,19,19,61,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 20:00,2015,2,19,20,59,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 21:00,2015,2,19,21,75,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 22:00,2015,2,19,22,56,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/19/2015 23:00,2015,2,19,23,65,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 0:00,2015,2,20,0,67,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 1:00,2015,2,20,1,57,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 2:00,2015,2,20,2,71,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 3:00,2015,2,20,3,79,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 4:00,2015,2,20,4,68,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 5:00,2015,2,20,5,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 6:00,2015,2,20,6,54,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 7:00,2015,2,20,7,53,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 8:00,2015,2,20,8,69,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 9:00,2015,2,20,9,54,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 10:00,2015,2,20,10,53,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 11:00,2015,2,20,11,62,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 12:00,2015,2,20,12,96,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 13:00,2015,2,20,13,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 14:00,2015,2,20,14,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 15:00,2015,2,20,15,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 16:00,2015,2,20,16,50,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 17:00,2015,2,20,17,54,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 18:00,2015,2,20,18,54,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 19:00,2015,2,20,19,55,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 20:00,2015,2,20,20,58,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 21:00,2015,2,20,21,62,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 22:00,2015,2,20,22,67,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/20/2015 23:00,2015,2,20,23,69,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 0:00,2015,2,21,0,77,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 1:00,2015,2,21,1,75,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 2:00,2015,2,21,2,65,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 3:00,2015,2,21,3,69,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 4:00,2015,2,21,4,74,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 5:00,2015,2,21,5,73,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 6:00,2015,2,21,6,73,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 7:00,2015,2,21,7,79,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 8:00,2015,2,21,8,79,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 9:00,2015,2,21,9,80,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 10:00,2015,2,21,10,77,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 11:00,2015,2,21,11,83,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 12:00,2015,2,21,12,101,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 13:00,2015,2,21,13,93,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 14:00,2015,2,21,14,109,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 15:00,2015,2,21,15,79,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 16:00,2015,2,21,16,86,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 17:00,2015,2,21,17,79,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 18:00,2015,2,21,18,70,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 19:00,2015,2,21,19,68,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 20:00,2015,2,21,20,65,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 21:00,2015,2,21,21,75,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 22:00,2015,2,21,22,65,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/21/2015 23:00,2015,2,21,23,59,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 0:00,2015,2,22,0,60,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 1:00,2015,2,22,1,72,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 2:00,2015,2,22,2,65,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 3:00,2015,2,22,3,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 4:00,2015,2,22,4,32,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 5:00,2015,2,22,5,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 6:00,2015,2,22,6,36,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 7:00,2015,2,22,7,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 8:00,2015,2,22,8,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 9:00,2015,2,22,9,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 10:00,2015,2,22,10,26,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 11:00,2015,2,22,11,25,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 12:00,2015,2,22,12,34,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 13:00,2015,2,22,13,36,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 14:00,2015,2,22,14,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 15:00,2015,2,22,15,41,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 16:00,2015,2,22,16,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 17:00,2015,2,22,17,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 18:00,2015,2,22,18,41,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 19:00,2015,2,22,19,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 20:00,2015,2,22,20,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 21:00,2015,2,22,21,44,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 22:00,2015,2,22,22,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/22/2015 23:00,2015,2,22,23,48,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 0:00,2015,2,23,0,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 1:00,2015,2,23,1,51,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 2:00,2015,2,23,2,55,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 3:00,2015,2,23,3,50,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 4:00,2015,2,23,4,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 5:00,2015,2,23,5,44,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 6:00,2015,2,23,6,48,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 7:00,2015,2,23,7,32,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 8:00,2015,2,23,8,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 9:00,2015,2,23,9,26,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 10:00,2015,2,23,10,28,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 11:00,2015,2,23,11,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 12:00,2015,2,23,12,31,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 13:00,2015,2,23,13,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 14:00,2015,2,23,14,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 15:00,2015,2,23,15,22,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 16:00,2015,2,23,16,16,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 17:00,2015,2,23,17,17,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 18:00,2015,2,23,18,24,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 19:00,2015,2,23,19,27,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 20:00,2015,2,23,20,27,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 21:00,2015,2,23,21,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 22:00,2015,2,23,22,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/23/2015 23:00,2015,2,23,23,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 0:00,2015,2,24,0,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 1:00,2015,2,24,1,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 2:00,2015,2,24,2,50,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 3:00,2015,2,24,3,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 4:00,2015,2,24,4,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 5:00,2015,2,24,5,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 6:00,2015,2,24,6,50,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 7:00,2015,2,24,7,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 8:00,2015,2,24,8,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 9:00,2015,2,24,9,53,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 10:00,2015,2,24,10,56,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 11:00,2015,2,24,11,48,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 12:00,2015,2,24,12,56,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 13:00,2015,2,24,13,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 14:00,2015,2,24,14,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 15:00,2015,2,24,15,57,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 16:00,2015,2,24,16,56,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 17:00,2015,2,24,17,56,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 18:00,2015,2,24,18,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 19:00,2015,2,24,19,50,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 20:00,2015,2,24,20,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 21:00,2015,2,24,21,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 22:00,2015,2,24,22,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/24/2015 23:00,2015,2,24,23,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 0:00,2015,2,25,0,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 1:00,2015,2,25,1,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 2:00,2015,2,25,2,34,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 3:00,2015,2,25,3,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 4:00,2015,2,25,4,44,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 5:00,2015,2,25,5,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 6:00,2015,2,25,6,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 7:00,2015,2,25,7,54,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 8:00,2015,2,25,8,51,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 9:00,2015,2,25,9,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 10:00,2015,2,25,10,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 11:00,2015,2,25,11,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 12:00,2015,2,25,12,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 13:00,2015,2,25,13,33,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 14:00,2015,2,25,14,36,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 15:00,2015,2,25,15,31,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 16:00,2015,2,25,16,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 17:00,2015,2,25,17,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 18:00,2015,2,25,18,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 19:00,2015,2,25,19,36,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 20:00,2015,2,25,20,41,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 21:00,2015,2,25,21,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 22:00,2015,2,25,22,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/25/2015 23:00,2015,2,25,23,29,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 0:00,2015,2,26,0,27,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 1:00,2015,2,26,1,37,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 2:00,2015,2,26,2,44,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 3:00,2015,2,26,3,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 4:00,2015,2,26,4,40,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 5:00,2015,2,26,5,36,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 6:00,2015,2,26,6,30,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 7:00,2015,2,26,7,30,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 8:00,2015,2,26,8,30,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 9:00,2015,2,26,9,28,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 10:00,2015,2,26,10,28,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 11:00,2015,2,26,11,36,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 12:00,2015,2,26,12,41,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 13:00,2015,2,26,13,39,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 14:00,2015,2,26,14,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 15:00,2015,2,26,15,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 16:00,2015,2,26,16,36,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 17:00,2015,2,26,17,41,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 18:00,2015,2,26,18,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 19:00,2015,2,26,19,48,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 20:00,2015,2,26,20,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 21:00,2015,2,26,21,43,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 22:00,2015,2,26,22,49,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/26/2015 23:00,2015,2,26,23,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 0:00,2015,2,27,0,51,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 1:00,2015,2,27,1,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 2:00,2015,2,27,2,45,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 3:00,2015,2,27,3,52,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 4:00,2015,2,27,4,63,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 5:00,2015,2,27,5,70,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 6:00,2015,2,27,6,69,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 7:00,2015,2,27,7,84,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 8:00,2015,2,27,8,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 9:00,2015,2,27,9,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 10:00,2015,2,27,10,-999,电/m超1 Hr,Missing,
Chengdu,PM2.5,2/27/2015 11:00,2015,2,27,11,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 12:00,2015,2,27,12,42,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 13:00,2015,2,27,13,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 14:00,2015,2,27,14,33,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 15:00,2015,2,27,15,34,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 16:00,2015,2,27,16,55,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 17:00,2015,2,27,17,46,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 18:00,2015,2,27,18,28,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 19:00,2015,2,27,19,28,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 20:00,2015,2,27,20,27,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 21:00,2015,2,27,21,38,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 22:00,2015,2,27,22,28,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/27/2015 23:00,2015,2,27,23,25,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/28/2015 0:00,2015,2,28,0,30,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/28/2015 1:00,2015,2,28,1,22,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/28/2015 2:00,2015,2,28,2,17,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/28/2015 3:00,2015,2,28,3,17,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/28/2015 4:00,2015,2,28,4,18,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/28/2015 5:00,2015,2,28,5,14,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/28/2015 6:00,2015,2,28,6,14,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/28/2015 7:00,2015,2,28,7,16,电/m超1 Hr,Valid,
Chengdu,PM2.5,2/28/2015 8:00,2015,2,28,8,25,电/m超1 Hr,Valid,
