Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shenyang,PM2.5,6/23/2015 18:00,2015,6,23,18,49,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/23/2015 19:00,2015,6,23,19,47,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/23/2015 20:00,2015,6,23,20,34,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/23/2015 21:00,2015,6,23,21,51,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/23/2015 22:00,2015,6,23,22,54,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/23/2015 23:00,2015,6,23,23,45,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 0:00,2015,6,24,0,47,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 1:00,2015,6,24,1,48,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 2:00,2015,6,24,2,34,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 3:00,2015,6,24,3,46,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 4:00,2015,6,24,4,43,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 5:00,2015,6,24,5,22,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 6:00,2015,6,24,6,27,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 7:00,2015,6,24,7,27,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 8:00,2015,6,24,8,12,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 9:00,2015,6,24,9,15,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 10:00,2015,6,24,10,26,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 11:00,2015,6,24,11,31,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 12:00,2015,6,24,12,26,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 13:00,2015,6,24,13,35,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 14:00,2015,6,24,14,35,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 15:00,2015,6,24,15,36,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 16:00,2015,6,24,16,38,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 17:00,2015,6,24,17,40,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 18:00,2015,6,24,18,26,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 19:00,2015,6,24,19,29,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 20:00,2015,6,24,20,23,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 21:00,2015,6,24,21,20,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 22:00,2015,6,24,22,28,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/24/2015 23:00,2015,6,24,23,30,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 0:00,2015,6,25,0,20,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 1:00,2015,6,25,1,29,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 2:00,2015,6,25,2,43,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 3:00,2015,6,25,3,54,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 4:00,2015,6,25,4,52,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 5:00,2015,6,25,5,46,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 6:00,2015,6,25,6,38,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 7:00,2015,6,25,7,43,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 8:00,2015,6,25,8,41,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 9:00,2015,6,25,9,37,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 10:00,2015,6,25,10,50,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 11:00,2015,6,25,11,39,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 12:00,2015,6,25,12,29,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 13:00,2015,6,25,13,25,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 14:00,2015,6,25,14,34,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 15:00,2015,6,25,15,33,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 16:00,2015,6,25,16,25,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 17:00,2015,6,25,17,40,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 18:00,2015,6,25,18,46,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 19:00,2015,6,25,19,44,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 20:00,2015,6,25,20,61,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 21:00,2015,6,25,21,53,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 22:00,2015,6,25,22,41,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/25/2015 23:00,2015,6,25,23,39,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 0:00,2015,6,26,0,50,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 1:00,2015,6,26,1,53,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 2:00,2015,6,26,2,55,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 3:00,2015,6,26,3,105,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 4:00,2015,6,26,4,119,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 5:00,2015,6,26,5,189,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 6:00,2015,6,26,6,152,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 7:00,2015,6,26,7,146,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 8:00,2015,6,26,8,123,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 9:00,2015,6,26,9,138,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 10:00,2015,6,26,10,87,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 11:00,2015,6,26,11,73,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 12:00,2015,6,26,12,61,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 13:00,2015,6,26,13,59,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 14:00,2015,6,26,14,48,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 15:00,2015,6,26,15,51,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 16:00,2015,6,26,16,48,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 17:00,2015,6,26,17,44,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 18:00,2015,6,26,18,54,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 19:00,2015,6,26,19,39,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 20:00,2015,6,26,20,41,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 21:00,2015,6,26,21,57,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 22:00,2015,6,26,22,55,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/26/2015 23:00,2015,6,26,23,44,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 0:00,2015,6,27,0,60,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 1:00,2015,6,27,1,66,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 2:00,2015,6,27,2,66,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 3:00,2015,6,27,3,66,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 4:00,2015,6,27,4,81,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 5:00,2015,6,27,5,123,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 6:00,2015,6,27,6,155,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 7:00,2015,6,27,7,134,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 8:00,2015,6,27,8,121,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 9:00,2015,6,27,9,97,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 10:00,2015,6,27,10,103,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 11:00,2015,6,27,11,91,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 12:00,2015,6,27,12,59,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 13:00,2015,6,27,13,60,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 14:00,2015,6,27,14,60,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 15:00,2015,6,27,15,57,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 16:00,2015,6,27,16,57,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 17:00,2015,6,27,17,58,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 18:00,2015,6,27,18,65,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 19:00,2015,6,27,19,53,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 20:00,2015,6,27,20,33,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 21:00,2015,6,27,21,50,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 22:00,2015,6,27,22,35,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/27/2015 23:00,2015,6,27,23,30,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 0:00,2015,6,28,0,26,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 1:00,2015,6,28,1,49,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 2:00,2015,6,28,2,69,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 3:00,2015,6,28,3,80,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 4:00,2015,6,28,4,80,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 5:00,2015,6,28,5,82,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 6:00,2015,6,28,6,89,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 7:00,2015,6,28,7,65,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 8:00,2015,6,28,8,46,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 9:00,2015,6,28,9,51,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 10:00,2015,6,28,10,46,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 11:00,2015,6,28,11,52,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 12:00,2015,6,28,12,50,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 13:00,2015,6,28,13,61,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 14:00,2015,6,28,14,49,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 15:00,2015,6,28,15,46,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 16:00,2015,6,28,16,35,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 17:00,2015,6,28,17,41,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 18:00,2015,6,28,18,46,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 19:00,2015,6,28,19,68,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 20:00,2015,6,28,20,62,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 21:00,2015,6,28,21,64,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 22:00,2015,6,28,22,51,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/28/2015 23:00,2015,6,28,23,33,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 0:00,2015,6,29,0,50,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 1:00,2015,6,29,1,58,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 2:00,2015,6,29,2,45,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 3:00,2015,6,29,3,46,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 4:00,2015,6,29,4,44,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 5:00,2015,6,29,5,38,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 6:00,2015,6,29,6,46,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 7:00,2015,6,29,7,64,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 8:00,2015,6,29,8,26,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 9:00,2015,6,29,9,30,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 10:00,2015,6,29,10,23,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 11:00,2015,6,29,11,-3,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 12:00,2015,6,29,12,-3,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 13:00,2015,6,29,13,-3,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 14:00,2015,6,29,14,-3,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 15:00,2015,6,29,15,1,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 16:00,2015,6,29,16,5,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 17:00,2015,6,29,17,11,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 18:00,2015,6,29,18,15,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 19:00,2015,6,29,19,14,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 20:00,2015,6,29,20,13,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 21:00,2015,6,29,21,14,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 22:00,2015,6,29,22,10,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/29/2015 23:00,2015,6,29,23,14,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 0:00,2015,6,30,0,13,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 1:00,2015,6,30,1,35,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 2:00,2015,6,30,2,42,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 3:00,2015,6,30,3,16,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 4:00,2015,6,30,4,90,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 5:00,2015,6,30,5,87,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 6:00,2015,6,30,6,100,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 7:00,2015,6,30,7,84,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 8:00,2015,6,30,8,42,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 9:00,2015,6,30,9,13,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 10:00,2015,6,30,10,32,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 11:00,2015,6,30,11,32,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 12:00,2015,6,30,12,29,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 13:00,2015,6,30,13,33,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 14:00,2015,6,30,14,28,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 15:00,2015,6,30,15,27,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 16:00,2015,6,30,16,16,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 17:00,2015,6,30,17,14,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 18:00,2015,6,30,18,32,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 19:00,2015,6,30,19,37,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 20:00,2015,6,30,20,28,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 21:00,2015,6,30,21,9,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 22:00,2015,6,30,22,24,电/m超1 Hr,Valid,
Shenyang,PM2.5,6/30/2015 23:00,2015,6,30,23,13,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 0:00,2015,7,1,0,5,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 1:00,2015,7,1,1,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,7/1/2015 2:00,2015,7,1,2,28,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 3:00,2015,7,1,3,31,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 4:00,2015,7,1,4,-2,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 5:00,2015,7,1,5,26,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 6:00,2015,7,1,6,30,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 7:00,2015,7,1,7,21,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 8:00,2015,7,1,8,9,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 9:00,2015,7,1,9,5,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 10:00,2015,7,1,10,19,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 11:00,2015,7,1,11,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,7/1/2015 12:00,2015,7,1,12,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,7/1/2015 13:00,2015,7,1,13,-5,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 14:00,2015,7,1,14,4,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 15:00,2015,7,1,15,20,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 16:00,2015,7,1,16,21,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 17:00,2015,7,1,17,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,7/1/2015 18:00,2015,7,1,18,16,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 19:00,2015,7,1,19,10,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 20:00,2015,7,1,20,12,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 21:00,2015,7,1,21,6,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 22:00,2015,7,1,22,4,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/1/2015 23:00,2015,7,1,23,2,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 0:00,2015,7,2,0,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,7/2/2015 1:00,2015,7,2,1,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,7/2/2015 2:00,2015,7,2,2,23,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 3:00,2015,7,2,3,31,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 4:00,2015,7,2,4,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,7/2/2015 5:00,2015,7,2,5,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,7/2/2015 6:00,2015,7,2,6,14,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 7:00,2015,7,2,7,12,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 8:00,2015,7,2,8,6,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 9:00,2015,7,2,9,22,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 10:00,2015,7,2,10,14,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 11:00,2015,7,2,11,15,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 12:00,2015,7,2,12,26,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 13:00,2015,7,2,13,17,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 14:00,2015,7,2,14,12,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 15:00,2015,7,2,15,17,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 16:00,2015,7,2,16,4,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 17:00,2015,7,2,17,18,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 18:00,2015,7,2,18,16,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 19:00,2015,7,2,19,20,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 20:00,2015,7,2,20,23,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 21:00,2015,7,2,21,62,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 22:00,2015,7,2,22,38,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/2/2015 23:00,2015,7,2,23,7,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 0:00,2015,7,3,0,38,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 1:00,2015,7,3,1,28,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 2:00,2015,7,3,2,-999,电/m超1 Hr,Missing,
Shenyang,PM2.5,7/3/2015 3:00,2015,7,3,3,30,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 4:00,2015,7,3,4,4,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 5:00,2015,7,3,5,2,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 6:00,2015,7,3,6,26,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 7:00,2015,7,3,7,45,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 8:00,2015,7,3,8,55,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 9:00,2015,7,3,9,28,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 10:00,2015,7,3,10,36,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 11:00,2015,7,3,11,39,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 12:00,2015,7,3,12,33,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 13:00,2015,7,3,13,28,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 14:00,2015,7,3,14,26,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 15:00,2015,7,3,15,16,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 16:00,2015,7,3,16,4,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 17:00,2015,7,3,17,23,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 18:00,2015,7,3,18,18,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 19:00,2015,7,3,19,18,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 20:00,2015,7,3,20,43,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 21:00,2015,7,3,21,30,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 22:00,2015,7,3,22,84,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/3/2015 23:00,2015,7,3,23,76,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 0:00,2015,7,4,0,78,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 1:00,2015,7,4,1,66,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 2:00,2015,7,4,2,48,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 3:00,2015,7,4,3,47,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 4:00,2015,7,4,4,53,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 5:00,2015,7,4,5,69,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 6:00,2015,7,4,6,88,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 7:00,2015,7,4,7,64,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 8:00,2015,7,4,8,70,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 9:00,2015,7,4,9,49,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 10:00,2015,7,4,10,52,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 11:00,2015,7,4,11,47,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 12:00,2015,7,4,12,26,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 13:00,2015,7,4,13,25,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 14:00,2015,7,4,14,24,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 15:00,2015,7,4,15,35,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 16:00,2015,7,4,16,20,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 17:00,2015,7,4,17,33,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 18:00,2015,7,4,18,53,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 19:00,2015,7,4,19,43,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 20:00,2015,7,4,20,53,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 21:00,2015,7,4,21,44,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 22:00,2015,7,4,22,22,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/4/2015 23:00,2015,7,4,23,42,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/5/2015 0:00,2015,7,5,0,37,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/5/2015 1:00,2015,7,5,1,18,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/5/2015 2:00,2015,7,5,2,13,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/5/2015 3:00,2015,7,5,3,17,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/5/2015 4:00,2015,7,5,4,16,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/5/2015 5:00,2015,7,5,5,6,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/5/2015 6:00,2015,7,5,6,17,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/5/2015 7:00,2015,7,5,7,20,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/5/2015 8:00,2015,7,5,8,10,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/5/2015 9:00,2015,7,5,9,17,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/5/2015 10:00,2015,7,5,10,38,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/5/2015 11:00,2015,7,5,11,39,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/5/2015 12:00,2015,7,5,12,30,电/m超1 Hr,Valid,
Shenyang,PM2.5,7/5/2015 13:00,2015,7,5,13,8,电/m超1 Hr,Valid,
